NDC,PRODUCT_NAME,DRUG_NAME,RxCUI,BRAND_NAME,MULTI_INGREDIENT
00006537406,ertugliflozin 7.5 mg / metformin hydrochloride 1000 mg oral tablet [segluromet],metformin ertugliflozin,6809 1992672,Segluromet,TRUE
00006537407,ertugliflozin 7.5 mg / metformin hydrochloride 1000 mg oral tablet [segluromet],metformin ertugliflozin,6809 1992672,Segluromet,TRUE
00006537409,ertugliflozin 7.5 mg / metformin hydrochloride 1000 mg oral tablet [segluromet],metformin ertugliflozin,6809 1992672,Segluromet,TRUE
00006537003,ertugliflozin 7.5 mg / metformin hydrochloride 500 mg oral tablet [segluromet],metformin ertugliflozin,6809 1992672,Segluromet,TRUE
00006537006,ertugliflozin 7.5 mg / metformin hydrochloride 500 mg oral tablet [segluromet],metformin ertugliflozin,6809 1992672,Segluromet,TRUE
00006537007,ertugliflozin 7.5 mg / metformin hydrochloride 500 mg oral tablet [segluromet],metformin ertugliflozin,6809 1992672,Segluromet,TRUE
00597027012,24 hr linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597027073,24 hr linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597027094,24 hr linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597027533,24 hr linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597027581,24 hr linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597027588,24 hr linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
63629652401,linagliptin 2.5 mg / metformin hydrochloride 1000 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014860,linagliptin 2.5 mg / metformin hydrochloride 1000 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014818,linagliptin 2.5 mg / metformin hydrochloride 1000 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014866,linagliptin 2.5 mg / metformin hydrochloride 1000 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014666,linagliptin 2.5 mg / metformin hydrochloride 500 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014660,linagliptin 2.5 mg / metformin hydrochloride 500 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014618,linagliptin 2.5 mg / metformin hydrochloride 500 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014766,linagliptin 2.5 mg / metformin hydrochloride 850 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014760,linagliptin 2.5 mg / metformin hydrochloride 850 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597014718,linagliptin 2.5 mg / metformin hydrochloride 850 mg oral tablet [jentadueto],metformin linagliptin,6809 1100699,Jentadueto,TRUE
00597038013,24 hr empagliflozin 10 mg / linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597038022,24 hr empagliflozin 10 mg / linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597038068,24 hr empagliflozin 10 mg / linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597038588,24 hr empagliflozin 12.5 mg / linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597038586,24 hr empagliflozin 12.5 mg / linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597038577,24 hr empagliflozin 12.5 mg / linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597039071,24 hr empagliflozin 25 mg / linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597039031,24 hr empagliflozin 25 mg / linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597039013,24 hr empagliflozin 25 mg / linagliptin 5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597039582,24 hr empagliflozin 5 mg / linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597039552,24 hr empagliflozin 5 mg / linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
00597039523,24 hr empagliflozin 5 mg / linagliptin 2.5 mg / metformin hydrochloride 1000 mg extended release oral tablet [trijardy],metformin linagliptin empagliflozin,6809 1100699 1545653,Trijardy,TRUE
64764051090,24 hr metformin hydrochloride 1000 mg / pioglitazone 15 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764051060,24 hr metformin hydrochloride 1000 mg / pioglitazone 15 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764051030,24 hr metformin hydrochloride 1000 mg / pioglitazone 15 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764051007,24 hr metformin hydrochloride 1000 mg / pioglitazone 15 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764051033,24 hr metformin hydrochloride 1000 mg / pioglitazone 15 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764031090,24 hr metformin hydrochloride 1000 mg / pioglitazone 30 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764031033,24 hr metformin hydrochloride 1000 mg / pioglitazone 30 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764031030,24 hr metformin hydrochloride 1000 mg / pioglitazone 30 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764031007,24 hr metformin hydrochloride 1000 mg / pioglitazone 30 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764031060,24 hr metformin hydrochloride 1000 mg / pioglitazone 30 mg extended release oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
57237021760,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017609,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
13668028033,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
13668028060,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
57237021781,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
42291051260,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00093504986,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00093504906,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00781562660,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00781562606,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
65862052560,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
65862052518,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00781562666,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017657,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017612,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00378155091,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017644,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
70882010556,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017611,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
64764015518,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764015560,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764015541,metformin hydrochloride 500 mg / pioglitazone 15 mg oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
00781562706,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017757,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017709,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00378157591,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017711,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017712,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
33342017744,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00781562760,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
00781562766,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
13668028133,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
13668028160,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
57237021860,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
57237021881,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
42291051360,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
65862052618,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
65862052660,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet,metformin pioglitazone,6809 33738,,TRUE
64764015860,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764015841,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
64764015818,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
35356013060,metformin hydrochloride 850 mg / pioglitazone 15 mg oral tablet [actoplus met],metformin pioglitazone,6809 33738,Actoplus Met,TRUE
68180049001,metformin hydrochloride 500 mg / repaglinide 1 mg oral tablet,metformin repaglinide,6809 73044,,TRUE
68180049101,metformin hydrochloride 500 mg / repaglinide 2 mg oral tablet,metformin repaglinide,6809 73044,,TRUE
00173083818,metformin hydrochloride 1000 mg / rosiglitazone 2 mg oral tablet [avandamet],metformin rosiglitazone,6809 84108,Avandamet,TRUE
00173083718,metformin hydrochloride 500 mg / rosiglitazone 2 mg oral tablet [avandamet],metformin rosiglitazone,6809 84108,Avandamet,TRUE
00310612560,24 hr metformin hydrochloride 1000 mg / saxagliptin 2.5 mg extended release oral tablet [kombiglyze],metformin saxagliptin,6809 857974,Kombiglyze,TRUE
00310612592,24 hr metformin hydrochloride 1000 mg / saxagliptin 2.5 mg extended release oral tablet [kombiglyze],metformin saxagliptin,6809 857974,Kombiglyze,TRUE
00310614595,24 hr metformin hydrochloride 1000 mg / saxagliptin 5 mg extended release oral tablet [kombiglyze],metformin saxagliptin,6809 857974,Kombiglyze,TRUE
00310614530,24 hr metformin hydrochloride 1000 mg / saxagliptin 5 mg extended release oral tablet [kombiglyze],metformin saxagliptin,6809 857974,Kombiglyze,TRUE
00310613595,24 hr metformin hydrochloride 500 mg / saxagliptin 5 mg extended release oral tablet [kombiglyze],metformin saxagliptin,6809 857974,Kombiglyze,TRUE
00310613530,24 hr metformin hydrochloride 500 mg / saxagliptin 5 mg extended release oral tablet [kombiglyze],metformin saxagliptin,6809 857974,Kombiglyze,TRUE
00310692560,24 hr dapagliflozin 2.5 mg / metformin hydrochloride 1000 mg / saxagliptin 2.5 mg extended release oral tablet [qternmet],metformin saxagliptin dapagliflozin,6809 857974 1488564,Qternmet,TRUE
00006008114,24 hr metformin hydrochloride 1000 mg / sitagliptin 100 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008107,24 hr metformin hydrochloride 1000 mg / sitagliptin 100 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008131,24 hr metformin hydrochloride 1000 mg / sitagliptin 100 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008182,24 hr metformin hydrochloride 1000 mg / sitagliptin 100 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008154,24 hr metformin hydrochloride 1000 mg / sitagliptin 100 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
50090441101,24 hr metformin hydrochloride 1000 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008014,24 hr metformin hydrochloride 1000 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008028,24 hr metformin hydrochloride 1000 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008062,24 hr metformin hydrochloride 1000 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
50090441100,24 hr metformin hydrochloride 1000 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008061,24 hr metformin hydrochloride 1000 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006008082,24 hr metformin hydrochloride 1000 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006007814,24 hr metformin hydrochloride 500 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006007828,24 hr metformin hydrochloride 500 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006007882,24 hr metformin hydrochloride 500 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006007861,24 hr metformin hydrochloride 500 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006007862,24 hr metformin hydrochloride 500 mg / sitagliptin 50 mg extended release oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006057762,metformin hydrochloride 1000 mg / sitagliptin 50 mg oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006057701,metformin hydrochloride 1000 mg / sitagliptin 50 mg oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006057756,metformin hydrochloride 1000 mg / sitagliptin 50 mg oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
00006057782,metformin hydrochloride 1000 mg / sitagliptin 50 mg oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
70518254800,metformin hydrochloride 1000 mg / sitagliptin 50 mg oral tablet [janumet],metformin sitagliptin,6809 593411,Janumet,TRUE
