NDC,PRODUCT_NAME,ACTIVE,START_DATE,END_DATE,BRAND_GENERIC,MULTI_INGREDIENT
51655006352,tolazamide 250 mg oral tablet,FALSE,200706,201212,generic,FALSE
00580111301,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51655006324,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00364072005,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00032472501,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00009011474,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
19458033601,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364072090,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172297961,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00677095410,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228241496,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837005701,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53467675500,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53746028601,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
44514091288,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697007902,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
46193069801,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00677095401,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53489015205,tolazamide 250 mg oral tablet,FALSE,200706,202002,generic,FALSE
00172297970,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00302718201,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00603609723,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285032602,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285032605,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53489015210,tolazamide 250 mg oral tablet,FALSE,200706,201907,generic,FALSE
00677095404,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837005710,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
40039034001,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00378021701,tolazamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
46193069810,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182164504,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53489015201,tolazamide 250 mg oral tablet,FALSE,200706,201907,generic,FALSE
00904023560,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55288124301,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
49884012310,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781193210,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51813017730,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47202250901,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555041605,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591558203,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00603609721,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349841827,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837005705,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285032604,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904023540,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00179136830,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00172297960,tolazamide 250 mg oral tablet,FALSE,200706,201102,generic,FALSE
58016037030,tolazamide 250 mg oral tablet,FALSE,200706,201307,generic,FALSE
47679056262,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591558204,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00005306823,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53261095430,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51432046303,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223208201,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
56126010311,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
52446047523,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349841810,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47679056204,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55829051110,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47679056201,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079029260,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53467675503,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904023580,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00686021701,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725206901,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
46193069802,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00536473905,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697007904,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
52985001702,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228241410,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00179136890,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00179136860,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00904023561,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00894760002,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53746028602,tolazamide 250 mg oral tablet,FALSE,200706,201309,generic,FALSE
00405502501,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172297965,tolazamide 250 mg oral tablet,FALSE,200706,201009,generic,FALSE
00117193202,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00686029220,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00839675516,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
05165506324,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182164510,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012305,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719197113,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725206905,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904023525,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00179136850,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
68084055611,tolazamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
12634049060,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00555041604,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00894760001,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079029220,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
19458033600,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00536473901,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00117193205,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53746028610,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364072002,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00009011402,tolazamide 250 mg oral tablet [tolinase],FALSE,200706,201901,brand,FALSE
00009011404,tolazamide 250 mg oral tablet [tolinase],FALSE,200706,201901,brand,FALSE
00009011406,tolazamide 250 mg oral tablet [tolinase],FALSE,200706,201101,brand,FALSE
60491064530,tolazamide 250 mg oral tablet [tolinase],FALSE,200706,201206,brand,FALSE
00009011405,tolazamide 250 mg oral tablet [tolinase],FALSE,200706,201901,brand,FALSE
60491064534,tolazamide 250 mg oral tablet [tolinase],FALSE,200706,201206,brand,FALSE
00686029320,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00179151330,tolazamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
47837005800,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00603609828,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00536474402,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00378055105,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
53489015301,tolazamide 500 mg oral tablet,FALSE,200706,201907,generic,FALSE
00179151390,tolazamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
00179151370,tolazamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
00378055101,tolazamide 500 mg oral tablet,TRUE,190001,,generic,FALSE
53489015303,tolazamide 500 mg oral tablet,FALSE,200706,202002,generic,FALSE
00179151360,tolazamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
00603609821,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904023640,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223208301,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172298065,tolazamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
48817770101,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
53489015305,tolazamide 500 mg oral tablet,FALSE,200706,201907,generic,FALSE
51813022830,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00009047797,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00102313601,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00032475001,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228241610,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555041702,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
52446047721,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781194201,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
46193069902,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904023660,tolazamide 500 mg oral tablet,FALSE,200706,201212,generic,FALSE
00781194213,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00005306923,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
46193069901,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51129014501,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
47679056301,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079029360,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
55289018797,tolazamide 500 mg oral tablet,FALSE,200706,201209,generic,FALSE
47837005810,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223208302,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837005801,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079029320,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00615254510,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00686055101,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00302718401,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285032702,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555041705,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00405502601,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00677095501,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591559003,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00839701606,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349841901,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172298060,tolazamide 500 mg oral tablet,FALSE,200706,201212,generic,FALSE
00228241650,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837005805,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
47202251002,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223208305,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725207010,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00839701612,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
47679056335,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012410,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
55829051210,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591559001,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012401,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
53746028705,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00157069901,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349841905,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00677095505,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719197610,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725207001,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285032730,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725207005,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182167901,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285032704,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591559004,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904023661,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012402,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012406,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172298070,tolazamide 500 mg oral tablet,FALSE,200706,201212,generic,FALSE
53746028701,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364072201,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00580111401,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00832096813,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00832096800,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364072290,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
52555029301,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00179151350,tolazamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
00536474401,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012405,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51432046503,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555041704,tolazamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
60491064630,tolazamide 500 mg oral tablet [tolinase],FALSE,200706,201206,brand,FALSE
00009047706,tolazamide 500 mg oral tablet [tolinase],FALSE,200706,201901,brand,FALSE
60491064634,tolazamide 500 mg oral tablet [tolinase],FALSE,200706,201206,brand,FALSE
00009070101,tolbutamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00009074101,tolbutamide 50 mg/ml injectable solution,FALSE,200706,201101,generic,FALSE
00009074102,tolbutamide 50 mg/ml injectable solution [orinase diagnostic],FALSE,200706,201101,brand,FALSE
51655009921,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51129010601,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
47679030003,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00117122402,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
55829051510,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
52446047321,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00556015101,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079056020,tolbutamide 500 mg oral tablet,FALSE,200706,201309,generic,FALSE
40039023001,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00185053510,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719196013,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
46193019501,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719196010,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837011100,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
53978005210,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
53002051900,tolbutamide 500 mg oral tablet,FALSE,200706,201212,generic,FALSE
00117122405,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00580035101,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697007701,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00304028000,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
57866466802,tolbutamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
53002051950,tolbutamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
00603612132,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781170401,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00007040930,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
54868136101,tolbutamide 500 mg oral tablet,FALSE,200706,201601,generic,FALSE
00182108405,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00686021501,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
49648028001,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
53002051960,tolbutamide 500 mg oral tablet,FALSE,200706,201206,generic,FALSE
00185053505,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51641040501,tolbutamide 500 mg oral tablet,FALSE,200801,201301,generic,FALSE
00302720005,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00378021505,tolbutamide 500 mg oral tablet,TRUE,190001,,generic,FALSE
00555025105,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00615151410,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00157070101,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364047702,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349217022,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00556015105,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349217010,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00536466801,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
51813012499,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228244096,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00686021510,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00102244501,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00677059201,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182108489,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
00686056020,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697007705,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837011101,tolbutamide 500 mg oral tablet,FALSE,200706,201101,generic,FALSE
